player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Joe Perry,Lu Ning,5,1372,1361,0.5128881883269054,0.5068745667645342,1278,751,8855,4804,207,101,1328,660,31,15,629,324,23,13,373,192,2,3,1.0,0.4,4731
Graeme Dott,Ryan Day,5,1406,1417,0.4871118116730946,0.4931254332354657,1085,635,7893,4252,1173,700,7796,4269,61,33,710,377,77,48,512,269,3,2,0.0,0.6,4731
Lu Ning,Graeme Dott,5,1361,1406,0.44743195337918795,0.47190462559161295,207,101,1328,660,1085,635,7893,4252,23,13,373,192,61,33,710,377,1,3,1.0,0.25,4731
Joe Perry,Zhao Xintong,5,1372,1547,0.3042845748906673,0.3923368301671083,1278,751,8855,4804,310,178,2013,1114,31,15,629,324,63,44,566,328,0,3,1.0,0.0,4731
Ryan Day,Zhao Xintong,5,1417,1547,0.3515752571547144,0.4194576951793404,1173,700,7796,4269,310,178,2013,1114,77,48,512,269,63,44,566,328,0,3,1.0,0.0,4731
Lu Ning,Zhao Xintong,5,1361,1547,0.29320583636165476,0.3858003572231049,207,101,1328,660,310,178,2013,1114,23,13,373,192,63,44,566,328,1,3,1.0,0.25,4731
Mark Selby,Zhao Xintong,5,1576,1547,0.5339397760225986,0.5181170650431814,1397,960,9981,5829,310,178,2013,1114,43,27,1111,636,63,44,566,328,0,3,1.0,0.0,4731
Stuart Bingham,Zhao Xintong,5,1473,1547,0.4140169359531478,0.4538814589542204,1352,860,9502,5412,310,178,2013,1114,14,4,846,472,63,44,566,328,1,3,1.0,0.25,4731
Zhao Xintong,Xiao Guodong,5,1547,1406,0.6602567349224552,0.587223690839335,310,178,2013,1114,597,351,3851,2127,63,44,566,328,32,19,466,257,3,2,0.0,0.6,4731
Joe Perry,Mark Selby,5,1372,1576,0.2755265055841848,0.3751935255315707,1278,751,8855,4804,1397,960,9981,5829,31,15,629,324,43,27,1111,636,0,3,1.0,0.0,4731
Mark Selby,Xiao Guodong,5,1576,1406,0.6906134819670169,0.6046790847140093,1397,960,9981,5829,597,351,3851,2127,43,27,1111,636,32,19,466,257,3,0,0.0,1.0,4731
Stuart Bingham,Mark Selby,5,1473,1576,0.3812650263299544,0.43597836257374234,1352,860,9502,5412,1397,960,9981,5829,14,4,846,472,43,27,1111,636,2,3,1.0,0.4,4731
Mark Selby,Lu Ning,5,1576,1361,0.7349910788095226,0.6312306626164005,1397,960,9981,5829,207,101,1328,660,43,27,1111,636,23,13,373,192,3,1,0.0,0.75,4731
Ryan Day,Joe Perry,5,1417,1372,0.552568046620812,0.5280953744083872,1173,700,7796,4269,1278,751,8855,4804,77,48,512,269,31,15,629,324,2,3,1.0,0.4,4731
Joe Perry,Lu Ning,5,1372,1361,0.5128881883269054,0.5068745667645342,1278,751,8855,4804,207,101,1328,660,31,15,629,324,23,13,373,192,2,3,1.0,0.4,4731
Ryan Day,Lu Ning,5,1417,1361,0.5653050064173626,0.5349429451582145,1173,700,7796,4269,207,101,1328,660,77,48,512,269,23,13,373,192,0,3,1.0,0.0,4731
Xiao Guodong,Lu Ning,5,1406,1361,0.552568046620812,0.528095374408387,597,351,3851,2127,207,101,1328,660,32,19,466,257,23,13,373,192,3,2,0.0,0.6,4731
Xiao Guodong,Ryan Day,5,1406,1417,0.4871118116730946,0.4931254332354657,597,351,3851,2127,1173,700,7796,4269,32,19,466,257,77,48,512,269,3,1,0.0,0.75,4731
Xiao Guodong,Stuart Bingham,5,1406,1473,0.422031249371066,0.4582226307163632,597,351,3851,2127,1352,860,9502,5412,32,19,466,257,14,4,846,472,3,2,0.0,0.6,4731
Xiao Guodong,Joe Perry,5,1406,1372,0.5397719120129171,0.5212372149662741,597,351,3851,2127,1278,751,8855,4804,32,19,466,257,31,15,629,324,3,2,0.0,0.6,4731
Mark Selby,Ryan Day,5,1576,1417,0.6792488549552749,0.5980868603322035,1397,960,9981,5829,1173,700,7796,4269,43,27,1111,636,77,48,512,269,2,3,1.0,0.4,4731
Joe Perry,Stuart Bingham,5,1372,1473,0.38349750758420054,0.4372082598613548,1278,751,8855,4804,1352,860,9502,5412,31,15,629,324,14,4,846,472,2,3,1.0,0.4,4731
Stuart Bingham,Lu Ning,5,1473,1361,0.6287270682407685,0.569546223939229,1352,860,9502,5412,207,101,1328,660,14,4,846,472,23,13,373,192,3,2,0.0,0.6,4731
Stuart Bingham,Ryan Day,5,1473,1417,0.5653050064173626,0.5349429451582145,1352,860,9502,5412,1173,700,7796,4269,14,4,846,472,77,48,512,269,3,0,0.0,1.0,4731
Zhao Xintong,Stuart Bingham,5,1547,1473,0.5859830640468522,0.5461185410457796,310,178,2013,1114,1352,860,9502,5412,63,44,566,328,14,4,846,472,3,1,0.0,0.75,4731
Mark Selby,Xiao Guodong,5,1576,1406,0.6906134819670169,0.6046790847140093,1397,960,9981,5829,597,351,3851,2127,43,27,1111,636,32,19,466,257,1,3,1.0,0.25,4731
Xiao Guodong,Zhao Xintong,5,1406,1547,0.3397432650775448,0.412776309160665,597,351,3851,2127,310,178,2013,1114,32,19,466,257,63,44,566,328,2,3,1.0,0.4,4731
Mark Selby,Kyren Wilson,5,1576,1528,0.5560482267070074,0.5299640517645718,1397,960,9981,5829,830,524,5366,3006,43,27,1111,636,59,35,1277,720,2,3,1.0,0.4,4731
Xiao Guodong,Kyren Wilson,5,1406,1528,0.36028038924602845,0.4243356489574506,597,351,3851,2127,830,524,5366,3006,32,19,466,257,59,35,1277,720,0,3,1.0,0.0,4731
Kyren Wilson,Lu Ning,5,1528,1361,0.6875329609687321,0.6028848673274662,830,524,5366,3006,207,101,1328,660,59,35,1277,720,23,13,373,192,3,1,0.0,0.75,4731
Kyren Wilson,Scott Donaldson,5,1528,1284,0.7616246840754549,0.6479408020806503,830,524,5366,3006,395,209,2555,1294,59,35,1277,720,13,3,506,259,3,2,0.0,0.6,4731
Judd Trump,Kyren Wilson,5,1659,1528,0.6495070845747473,0.581150964289394,1257,891,8485,5118,830,524,5366,3006,47,29,1245,795,59,35,1277,720,2,3,1.0,0.4,4731
Stuart Bingham,Kyren Wilson,5,1473,1528,0.43585008275662585,0.4656790563306954,1352,860,9502,5412,830,524,5366,3006,14,4,846,472,59,35,1277,720,1,3,1.0,0.25,4731
Judd Trump,Lu Ning,5,1659,1361,0.806749545428721,0.6780882495516275,1257,891,8485,5118,207,101,1328,660,47,29,1245,795,23,13,373,192,3,0,0.0,1.0,4731
Xiao Guodong,Judd Trump,5,1406,1659,0.23044341318988248,0.3469438867133873,597,351,3851,2127,1257,891,8485,5118,32,19,466,257,47,29,1245,795,1,3,1.0,0.25,4731
Scott Donaldson,Mark Selby,5,1284,1576,0.19796831715514818,0.3251947274176865,395,209,2555,1294,1397,960,9981,5829,13,3,506,259,43,27,1111,636,0,3,1.0,0.0,4731
Judd Trump,Mark Selby,5,1659,1576,0.5962298160217399,0.5516896693427003,1257,891,8485,5118,1397,960,9981,5829,47,29,1245,795,43,27,1111,636,0,3,1.0,0.0,4731
Xiao Guodong,Mark Selby,5,1406,1576,0.3093865180329831,0.39532091528599067,597,351,3851,2127,1397,960,9981,5829,32,19,466,257,43,27,1111,636,2,3,1.0,0.4,4731
Mark Selby,Lu Ning,5,1576,1361,0.7349910788095226,0.6312306626164005,1397,960,9981,5829,207,101,1328,660,43,27,1111,636,23,13,373,192,3,2,0.0,0.6,4731
Stuart Bingham,Mark Selby,5,1473,1576,0.3812650263299544,0.43597836257374234,1352,860,9502,5412,1397,960,9981,5829,14,4,846,472,43,27,1111,636,1,3,1.0,0.25,4731
Xiao Guodong,Lu Ning,5,1406,1361,0.552568046620812,0.5280953744083872,597,351,3851,2127,207,101,1328,660,32,19,466,257,23,13,373,192,2,3,1.0,0.4,4731
Lu Ning,Stuart Bingham,5,1361,1473,0.3712729317592314,0.4304537760607709,207,101,1328,660,1352,860,9502,5412,23,13,373,192,14,4,846,472,3,2,0.0,0.6,4731
Scott Donaldson,Xiao Guodong,5,1284,1406,0.3602803892460285,0.4243356489574506,395,209,2555,1294,597,351,3851,2127,13,3,506,259,32,19,466,257,3,1,0.0,0.75,4731
Judd Trump,Scott Donaldson,5,1659,1284,0.8606331028576859,0.7185943925708562,1257,891,8485,5118,395,209,2555,1294,47,29,1245,795,13,3,506,259,0,3,1.0,0.0,4731
Lu Ning,Scott Donaldson,5,1361,1284,0.5894061198759757,0.5479769376367964,207,101,1328,660,395,209,2555,1294,23,13,373,192,13,3,506,259,2,3,1.0,0.4,4731
Scott Donaldson,Stuart Bingham,5,1284,1473,0.29021991850537043,0.3840246980818742,395,209,2555,1294,1352,860,9502,5412,13,3,506,259,14,4,846,472,0,3,1.0,0.0,4731
Stuart Bingham,Judd Trump,5,1473,1659,0.2932058363616547,0.3858003572231048,1352,860,9502,5412,1257,891,8485,5118,14,4,846,472,47,29,1245,795,3,2,0.0,0.6,4731
Xiao Guodong,Stuart Bingham,5,1406,1473,0.4220312493710663,0.45822263071636327,597,351,3851,2127,1352,860,9502,5412,32,19,466,257,14,4,846,472,1,3,1.0,0.25,4731
Scott Donaldson,Kyren Wilson,5,1284,1528,0.23837531592454508,0.3520591979193497,395,209,2555,1294,830,524,5366,3006,13,3,506,259,59,35,1277,720,0,3,1.0,0.0,4731
Mark Selby,Stuart Bingham,5,1576,1473,0.6187349736700454,0.5640216374262577,1397,960,9981,5829,1352,860,9502,5412,43,27,1111,636,14,4,846,472,2,3,1.0,0.4,4731
Stuart Bingham,Kyren Wilson,5,1473,1528,0.4358500827566258,0.4656790563306954,1352,860,9502,5412,830,524,5366,3006,14,4,846,472,59,35,1277,720,3,2,0.0,0.6,4731
Lu Ning,Kyren Wilson,5,1361,1528,0.31246703903126793,0.39711513267253384,207,101,1328,660,830,524,5366,3006,23,13,373,192,59,35,1277,720,0,3,1.0,0.0,4731
Kyren Wilson,Jordan Brown,5,1528,1388,0.6591879268201005,0.5866175789173301,830,524,5366,3006,216,110,1372,683,59,35,1277,720,36,21,459,237,3,1,0.0,0.75,4731
Martin Gould,Kyren Wilson,5,1417,1528,0.3723786733374612,0.4310667906304535,828,495,5470,2989,830,524,5366,3006,31,18,504,272,59,35,1277,720,1,3,1.0,0.25,4731
Scott Donaldson,Lu Ning,5,1284,1361,0.4105938801240244,0.45202306236320366,395,209,2555,1294,207,101,1328,660,13,3,506,259,23,13,373,192,2,3,1.0,0.4,4731
Lu Ning,Martin Gould,5,1361,1417,0.4346949935826374,0.4650570548417855,207,101,1328,660,828,495,5470,2989,23,13,373,192,31,18,504,272,1,3,1.0,0.25,4731
Ali Carter,Martin Gould,5,1472,1417,0.5641499172433742,0.5343209436693046,1149,700,7845,4327,828,495,5470,2989,33,17,636,354,31,18,504,272,2,3,1.0,0.4,4731
Martin Gould,David Gilbert,5,1417,1522,0.3790368287562745,0.4347492524329001,828,495,5470,2989,838,491,5797,3131,31,18,504,272,67,36,720,396,3,1,0.0,0.75,4731
Kyren Wilson,David Gilbert,5,1528,1522,0.5070308545144337,0.5037499296890819,830,524,5366,3006,838,491,5797,3131,59,35,1277,720,67,36,720,396,2,3,1.0,0.4,4731
Lu Ning,David Gilbert,5,1361,1522,0.3186707815338461,0.4007118364916439,207,101,1328,660,838,491,5797,3131,23,13,373,192,67,36,720,396,1,3,1.0,0.25,4731
Scott Donaldson,Ali Carter,5,1284,1472,0.2912135052703694,0.3846162436088178,395,209,2555,1294,1149,700,7845,4327,13,3,506,259,33,17,636,354,3,0,0.0,1.0,4731
Scott Donaldson,Martin Gould,5,1284,1417,0.3483321902978611,0.4176324592719205,395,209,2555,1294,828,495,5470,2989,13,3,506,259,31,18,504,272,3,0,0.0,1.0,4731
Kyren Wilson,Scott Donaldson,5,1528,1284,0.7616246840754548,0.6479408020806503,830,524,5366,3006,395,209,2555,1294,59,35,1277,720,13,3,506,259,0,3,1.0,0.0,4731
Scott Donaldson,David Gilbert,5,1284,1522,0.2437522863814533,0.3554884462937054,395,209,2555,1294,838,491,5797,3131,13,3,506,259,67,36,720,396,3,1,0.0,0.75,4731
Ali Carter,Kyren Wilson,5,1472,1528,0.4346949935826374,0.4650570548417855,1149,700,7845,4327,830,524,5366,3006,33,17,636,354,59,35,1277,720,3,1,0.0,0.75,4731
David Gilbert,Ali Carter,5,1522,1472,0.5583657591830316,0.5312093733737563,838,491,5797,3131,1149,700,7845,4327,67,36,720,396,33,17,636,354,2,3,1.0,0.4,4731
Ali Carter,Lu Ning,5,1472,1361,0.6276213266625388,0.5689332093695465,1149,700,7845,4327,207,101,1328,660,33,17,636,354,23,13,373,192,3,1,0.0,0.75,4731
Jordan Brown,Ali Carter,5,1388,1472,0.4026359228886278,0.4476920904256748,216,110,1372,683,1149,700,7845,4327,36,21,459,237,33,17,636,354,3,0,0.0,1.0,4731
David Gilbert,Jordan Brown,5,1522,1388,0.6527461766347842,0.5829754542011996,838,491,5797,3131,216,110,1372,683,67,36,720,396,36,21,459,237,2,3,1.0,0.4,4731
Jordan Brown,Martin Gould,5,1388,1417,0.4660602239774015,0.4818829349568186,216,110,1372,683,828,495,5470,2989,36,21,459,237,31,18,504,272,3,0,0.0,1.0,4731
Lu Ning,Jordan Brown,5,1361,1388,0.4683953746377969,0.4831314043086151,207,101,1328,660,216,110,1372,683,23,13,373,192,36,21,459,237,2,3,1.0,0.4,4731
Jordan Brown,Scott Donaldson,5,1388,1284,0.6198496125403973,0.5646362918030292,216,110,1372,683,395,209,2555,1294,36,21,459,237,13,3,506,259,3,2,0.0,0.6,4731
Scott Donaldson,Kyren Wilson,5,1284,1528,0.2383753159245452,0.3520591979193497,395,209,2555,1294,830,524,5366,3006,13,3,506,259,59,35,1277,720,3,2,0.0,0.6,4731
Ali Carter,Jordan Brown,5,1472,1388,0.5973640771113722,0.5523079095743252,1149,700,7845,4327,216,110,1372,683,33,17,636,354,36,21,459,237,0,3,1.0,0.0,4731
Scott Donaldson,Jordan Brown,5,1284,1388,0.3801503874596028,0.4353637081969708,395,209,2555,1294,216,110,1372,683,13,3,506,259,36,21,459,237,3,2,0.0,0.6,4731
Kyren Wilson,Ding Junhui,5,1528,1513,0.5175719473623499,0.5093739015216607,830,524,5366,3006,876,585,6758,3856,59,35,1277,720,9,4,444,251,3,0,0.0,1.0,4731
Kyren Wilson,Matthew Selt,5,1528,1431,0.6120249765400066,0.5603296426885532,830,524,5366,3006,725,393,4769,2491,59,35,1277,720,16,6,546,278,3,0,0.0,1.0,4731
Ali Carter,Kyren Wilson,5,1472,1528,0.4346949935826374,0.4650570548417855,1149,700,7845,4327,830,524,5366,3006,33,17,636,354,59,35,1277,720,1,3,1.0,0.25,4731
Yan Bingtao,Matthew Selt,5,1561,1431,0.6484247428452858,0.5805423048206597,309,202,2173,1221,725,393,4769,2491,87,49,702,403,16,6,546,278,2,3,1.0,0.4,4731
Ding Junhui,Jordan Brown,5,1513,1388,0.6429935752689471,0.5774953651858118,876,585,6758,3856,216,110,1372,683,9,4,444,251,36,21,459,237,3,2,0.0,0.6,4731
Matthew Selt,Ding Junhui,5,1431,1513,0.40490532485172037,0.44892873069265804,725,393,4769,2491,876,585,6758,3856,16,6,546,278,9,4,444,251,2,3,1.0,0.4,4731
Ali Carter,Ding Junhui,5,1472,1513,0.45207899241412586,0.4743974116753822,1149,700,7845,4327,876,585,6758,3856,33,17,636,354,9,4,444,251,1,3,1.0,0.25,4731
Ding Junhui,Martin Gould,5,1513,1417,0.6109030369603428,0.5597136492671929,876,585,6758,3856,828,495,5470,2989,9,4,444,251,31,18,504,272,3,2,0.0,0.6,4731
Martin Gould,Jordan Brown,5,1417,1388,0.5339397760225986,0.5181170650431814,828,495,5470,2989,216,110,1372,683,31,18,504,272,36,21,459,237,3,2,0.0,0.6,4731
Ali Carter,Martin Gould,5,1472,1417,0.5641499172433742,0.5343209436693046,1149,700,7845,4327,828,495,5470,2989,33,17,636,354,31,18,504,272,1,3,1.0,0.25,4731
Martin Gould,Matthew Selt,5,1417,1431,0.4835987728757486,0.4912508931197597,828,495,5470,2989,725,393,4769,2491,31,18,504,272,16,6,546,278,3,2,0.0,0.6,4731
Kyren Wilson,Martin Gould,5,1528,1417,0.6276213266625389,0.5689332093695466,830,524,5366,3006,828,495,5470,2989,59,35,1277,720,31,18,504,272,2,3,1.0,0.4,4731
Jordan Brown,Ali Carter,5,1388,1472,0.4026359228886276,0.4476920904256747,216,110,1372,683,1149,700,7845,4327,36,21,459,237,33,17,636,354,0,3,1.0,0.0,4731
Matthew Selt,Ali Carter,5,1431,1472,0.45207899241412586,0.4743974116753822,725,393,4769,2491,1149,700,7845,4327,16,6,546,278,33,17,636,354,0,3,1.0,0.0,4731
Matthew Selt,Jordan Brown,5,1431,1388,0.5502454628672198,0.5268491486891143,725,393,4769,2491,216,110,1372,683,16,6,546,278,36,21,459,237,1,3,1.0,0.25,4731
Kyren Wilson,Jordan Brown,5,1528,1388,0.6591879268201003,0.58661757891733,830,524,5366,3006,216,110,1372,683,59,35,1277,720,36,21,459,237,2,3,1.0,0.4,4731
Martin Gould,Yan Bingtao,5,1417,1561,0.33654525696203974,0.41095956594133487,828,495,5470,2989,309,202,2173,1221,31,18,504,272,87,49,702,403,0,3,1.0,0.0,4731
Kyren Wilson,Yan Bingtao,5,1528,1561,0.46139381581175565,0.47938669028555136,830,524,5366,3006,309,202,2173,1221,59,35,1277,720,87,49,702,403,0,3,1.0,0.0,4731
Yan Bingtao,Ali Carter,5,1561,1472,0.6030218427499395,0.5553966483205892,309,202,2173,1221,1149,700,7845,4327,87,49,702,403,33,17,636,354,3,1,0.0,0.75,4731
Ding Junhui,Yan Bingtao,5,1513,1561,0.4439517732929926,0.47003594823542827,876,585,6758,3856,309,202,2173,1221,9,4,444,251,87,49,702,403,1,3,1.0,0.25,4731
Yan Bingtao,Jordan Brown,5,1561,1388,0.6936795262432323,0.6064704870683034,309,202,2173,1221,216,110,1372,683,87,49,702,403,36,21,459,237,3,0,0.0,1.0,4731
Ding Junhui,Martin Gould,5,1513,1417,0.610903036960343,0.559713649267193,876,585,6758,3856,828,495,5470,2989,9,4,444,251,31,18,504,272,2,3,1.0,0.4,4731
Kyren Wilson,Yan Bingtao,5,1528,1561,0.46139381581175565,0.47938669028555136,830,524,5366,3006,309,202,2173,1221,59,35,1277,720,87,49,702,403,0,3,1.0,0.0,4731
Martin Gould,Yan Bingtao,5,1417,1561,0.33654525696203974,0.41095956594133487,828,495,5470,2989,309,202,2173,1221,31,18,504,272,87,49,702,403,1,3,1.0,0.25,4731
Kyren Wilson,Ricky Walden,5,1528,1496,0.537440095865586,0.5199893401555818,830,524,5366,3006,1027,612,7006,3853,59,35,1277,720,65,40,532,293,3,1,0.0,0.75,4731
Kyren Wilson,Ding Junhui,5,1528,1513,0.5175719473623499,0.5093739015216607,830,524,5366,3006,876,585,6758,3856,59,35,1277,720,9,4,444,251,3,0,0.0,1.0,4731
Martin Gould,Kyren Wilson,5,1417,1528,0.3723786733374612,0.4310667906304535,828,495,5470,2989,830,524,5366,3006,31,18,504,272,59,35,1277,720,0,3,1.0,0.0,4731
Ronnie O'Sullivan,Kyren Wilson,5,1599,1528,0.5825528969218903,0.5442588584178731,1407,1077,12155,7425,830,524,5366,3006,66,40,900,535,59,35,1277,720,0,3,1.0,0.0,4731
Martin Gould,Ricky Walden,5,1417,1496,0.4083159274906387,0.4507848708986665,828,495,5470,2989,1027,612,7006,3853,31,18,504,272,65,40,532,293,2,3,1.0,0.4,4731
Ding Junhui,Ronnie O'Sullivan,5,1513,1599,0.4003700793483156,0.44645609684888166,876,585,6758,3856,1407,1077,12155,7425,9,4,444,251,66,40,900,535,2,3,1.0,0.4,4731
Ricky Walden,Ronnie O'Sullivan,5,1496,1599,0.3812650263299544,0.43597836257374234,1027,612,7006,3853,1407,1077,12155,7425,65,40,532,293,66,40,900,535,2,3,1.0,0.4,4731
Ricky Walden,Ding Junhui,5,1496,1513,0.4800871169110429,0.48937659899503627,1027,612,7006,3853,876,585,6758,3856,65,40,532,293,9,4,444,251,2,3,1.0,0.4,4731
Ali Carter,Ding Junhui,5,1472,1513,0.45207899241412586,0.4743974116753822,1149,700,7845,4327,876,585,6758,3856,33,17,636,354,9,4,444,251,1,3,1.0,0.25,4731
Ding Junhui,Martin Gould,5,1513,1417,0.6109030369603428,0.5597136492671929,876,585,6758,3856,828,495,5470,2989,9,4,444,251,31,18,504,272,3,1,0.0,0.75,4731
Kyren Wilson,John Higgins,5,1528,1597,0.4197376972117811,0.45698161927569014,830,524,5366,3006,1688,1195,13242,7824,59,35,1277,720,27,12,983,582,1,3,1.0,0.25,4731
Martin Gould,John Higgins,5,1417,1597,0.2992236617062233,0.38936076605077796,828,495,5470,2989,1688,1195,13242,7824,31,18,504,272,27,12,983,582,1,3,1.0,0.25,4731
John Higgins,Ding Junhui,5,1597,1513,0.5973640771113724,0.5523079095743253,1688,1195,13242,7824,876,585,6758,3856,27,12,983,582,9,4,444,251,3,2,0.0,0.6,4731
Ricky Walden,John Higgins,5,1496,1597,0.38349750758420054,0.4372082598613548,1027,612,7006,3853,1688,1195,13242,7824,65,40,532,293,27,12,983,582,1,3,1.0,0.25,4731
Ronnie O'Sullivan,John Higgins,5,1599,1597,0.502343735351654,0.5012499973958398,1407,1077,12155,7425,1688,1195,13242,7824,66,40,900,535,27,12,983,582,0,3,1.0,0.0,4731
Martin Gould,Ronnie O'Sullivan,5,1417,1599,0.2972109628192382,0.3881726309982629,828,495,5470,2989,1407,1077,12155,7425,31,18,504,272,66,40,900,535,3,2,0.0,0.6,4731
Ali Carter,Ronnie O'Sullivan,5,1472,1599,0.3548300994141239,0.421285137539866,1149,700,7845,4327,1407,1077,12155,7425,33,17,636,354,66,40,900,535,3,2,0.0,0.6,4731
Kyren Wilson,Ali Carter,5,1528,1472,0.5653050064173626,0.5349429451582145,830,524,5366,3006,1149,700,7845,4327,59,35,1277,720,33,17,636,354,2,3,1.0,0.4,4731
Martin Gould,Ali Carter,5,1417,1472,0.43585008275662585,0.4656790563306954,828,495,5470,2989,1149,700,7845,4327,31,18,504,272,33,17,636,354,1,3,1.0,0.25,4731
Ali Carter,John Higgins,5,1472,1597,0.3570064247310531,0.4225046348141883,1149,700,7845,4327,1688,1195,13242,7824,33,17,636,354,27,12,983,582,3,0,0.0,1.0,4731
Ricky Walden,Ali Carter,5,1496,1472,0.5280997102632983,0.5149955016194101,1027,612,7006,3853,1149,700,7845,4327,65,40,532,293,33,17,636,354,0,3,1.0,0.0,4731
Ali Carter,Ding Junhui,5,1472,1513,0.45207899241412586,0.4743974116753822,1149,700,7845,4327,876,585,6758,3856,33,17,636,354,9,4,444,251,2,3,1.0,0.4,4731
John Higgins,Kyren Wilson,5,1597,1528,0.5802623027882189,0.5430183807243099,1688,1195,13242,7824,830,524,5366,3006,27,12,983,582,59,35,1277,720,3,1,0.0,0.75,4731
John Higgins,Ding Junhui,5,1597,1513,0.5973640771113724,0.5523079095743253,1688,1195,13242,7824,876,585,6758,3856,27,12,983,582,9,4,444,251,3,2,0.0,0.6,4731
Liang Wenbo,Zhao Xintong,5,1440,1547,0.3768129886451632,0.4335209440323722,739,441,5122,2807,310,178,2013,1114,58,37,474,258,63,44,566,328,1,3,1.0,0.25,4731
Yan Bingtao,Zhao Xintong,5,1561,1547,0.5164012271242514,0.5087491068802403,309,202,2173,1221,310,178,2013,1114,87,49,702,403,63,44,566,328,2,3,1.0,0.4,4731
Stuart Bingham,Liang Wenbo,5,1473,1440,0.5386061841882444,0.5206133097144487,1352,860,9502,5412,739,441,5122,2807,14,4,846,472,58,37,474,258,0,3,1.0,0.0,4731
Scott Donaldson,Liang Wenbo,5,1284,1440,0.3238831674196603,0.4037173007032121,395,209,2555,1294,739,441,5122,2807,13,3,506,259,58,37,474,258,0,3,1.0,0.0,4731
John Higgins,Liang Wenbo,5,1597,1440,0.6771623607635384,0.596884378259767,1688,1195,13242,7824,739,441,5122,2807,27,12,983,582,58,37,474,258,3,1,0.0,0.75,4731
John Higgins,Scott Donaldson,5,1597,1284,0.8182157092542128,0.6862186708976811,1688,1195,13242,7824,395,209,2555,1294,27,12,983,582,13,3,506,259,3,2,0.0,0.6,4731
John Higgins,Graeme Dott,5,1597,1406,0.7117620683399958,0.6171573626529722,1688,1195,13242,7824,1085,635,7893,4252,27,12,983,582,61,33,710,377,3,2,0.0,0.6,4731
Zhao Xintong,John Higgins,5,1547,1597,0.44163424081696834,0.4687906266262437,310,178,2013,1114,1688,1195,13242,7824,63,44,566,328,27,12,983,582,1,3,1.0,0.25,4731
Zhao Xintong,Graeme Dott,5,1547,1406,0.6602567349224548,0.5872236908393349,310,178,2013,1114,1085,635,7893,4252,63,44,566,328,61,33,710,377,1,3,1.0,0.25,4731
Graeme Dott,Liang Wenbo,5,1406,1440,0.4602280879870827,0.4787627850337259,1085,635,7893,4252,739,441,5122,2807,61,33,710,377,58,37,474,258,3,2,0.0,0.6,4731
Zhao Xintong,Scott Donaldson,5,1547,1284,0.7781794924653063,0.6586985747356444,310,178,2013,1114,395,209,2555,1294,63,44,566,328,13,3,506,259,2,3,1.0,0.4,4731
Graeme Dott,Scott Donaldson,5,1406,1284,0.6397196107539715,0.5756643510425494,1085,635,7893,4252,395,209,2555,1294,61,33,710,377,13,3,506,259,0,3,1.0,0.0,4731
John Higgins,Yan Bingtao,5,1597,1561,0.5421022430011615,0.5224848247918001,1688,1195,13242,7824,309,202,2173,1221,27,12,983,582,87,49,702,403,0,3,1.0,0.0,4731
Yan Bingtao,Graeme Dott,5,1561,1406,0.6750697933135998,0.5956807306078472,309,202,2173,1221,1085,635,7893,4252,87,49,702,403,61,33,710,377,3,0,0.0,1.0,4731
Scott Donaldson,Yan Bingtao,5,1284,1561,0.2100896757090368,0.3334771667448877,395,209,2555,1294,309,202,2173,1221,13,3,506,259,87,49,702,403,0,3,1.0,0.0,4731
Liang Wenbo,Yan Bingtao,5,1440,1561,0.36137420366076145,0.42494645144421206,739,441,5122,2807,309,202,2173,1221,58,37,474,258,87,49,702,403,0,3,1.0,0.0,4731
